filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
2/img0327.png,-1,{},39,10,"{""cx"":413,""cy"":269,""name"":""point""}","{""name"":""L-fCT"",""instance_id"":""0""}"
2/img0327.png,-1,{},39,11,"{""cx"":25.269217722315936,""cy"":24.579020882011346,""name"":""point""}","{""name"":""L-fFT"",""instance_id"":""0""}"
2/img0327.png,-1,{},39,12,"{""cx"":433,""cy"":266,""name"":""point""}","{""name"":""L-fTT"",""instance_id"":""0""}"
2/img0327.png,-1,{},39,13,"{""cx"":415,""cy"":335,""name"":""point""}","{""name"":""L-fLT"",""instance_id"":""0""}"
2/img0327.png,-1,{},39,14,"{""cx"":36.681492578218354,""cy"":38.24757326789067,""name"":""point""}","{""name"":""L-mBC"",""instance_id"":""0""}"
2/img0327.png,-1,{},39,15,"{""cx"":415,""cy"":286,""name"":""point""}","{""name"":""L-mCT"",""instance_id"":""0""}"
2/img0327.png,-1,{},39,16,"{""cx"":490,""cy"":225,""name"":""point""}","{""name"":""L-mFT"",""instance_id"":""0""}"
2/img0327.png,-1,{},39,17,"{""cx"":494,""cy"":306,""name"":""point""}","{""name"":""L-mTT"",""instance_id"":""0""}"
2/img0327.png,-1,{},39,18,"{""cx"":515,""cy"":373,""name"":""point""}","{""name"":""L-mLT"",""instance_id"":""0""}"
2/img0327.png,-1,{},39,19,"{""cx"":34.41829814091113,""cy"":17.255048750939935,""name"":""point""}","{""name"":""L-hBC"",""instance_id"":""0""}"
2/img0327.png,-1,{},39,20,"{""cx"":416,""cy"":298,""name"":""point""}","{""name"":""L-hCT"",""instance_id"":""0""}"
2/img0327.png,-1,{},39,21,"{""cx"":488,""cy"":241,""name"":""point""}","{""name"":""L-hFT"",""instance_id"":""0""}"
2/img0327.png,-1,{},39,22,"{""cx"":503,""cy"":292,""name"":""point""}","{""name"":""L-hTT"",""instance_id"":""0""}"
2/img0327.png,-1,{},39,23,"{""cx"":542,""cy"":311,""name"":""point""}","{""name"":""L-hLT"",""instance_id"":""0""}"
2/img0327.png,-1,{},39,24,"{""cx"":35.850621821212634,""cy"":41.21864853025352,""name"":""point""}","{""name"":""R-fBC"",""instance_id"":""0""}"
2/img0327.png,-1,{},39,25,"{""cx"":391,""cy"":270,""name"":""point""}","{""name"":""R-fCT"",""instance_id"":""0""}"
2/img0327.png,-1,{},39,26,"{""cx"":28.478555728097515,""cy"":19.021297659752427,""name"":""point""}","{""name"":""R-fFT"",""instance_id"":""0""}"
2/img0327.png,-1,{},39,27,"{""cx"":371,""cy"":272,""name"":""point""}","{""name"":""R-fTT"",""instance_id"":""0""}"
2/img0327.png,-1,{},39,28,"{""cx"":404,""cy"":335,""name"":""point""}","{""name"":""R-fLT"",""instance_id"":""0""}"
2/img0327.png,-1,{},39,29,"{""cx"":42.93720750975142,""cy"":26.794492347123835,""name"":""point""}","{""name"":""R-mBC"",""instance_id"":""0""}"
2/img0327.png,-1,{},39,30,"{""cx"":396,""cy"":286,""name"":""point""}","{""name"":""R-mCT"",""instance_id"":""0""}"
2/img0327.png,-1,{},39,31,"{""cx"":311,""cy"":250,""name"":""point""}","{""name"":""R-mFT"",""instance_id"":""0""}"
2/img0327.png,-1,{},39,32,"{""cx"":338,""cy"":325,""name"":""point""}","{""name"":""R-mTT"",""instance_id"":""0""}"
2/img0327.png,-1,{},39,33,"{""cx"":345,""cy"":407,""name"":""point""}","{""name"":""R-mLT"",""instance_id"":""0""}"
2/img0327.png,-1,{},39,34,"{""cx"":15.438745473058312,""cy"":31.17435721585715,""name"":""point""}","{""name"":""R-hBC"",""instance_id"":""0""}"
2/img0327.png,-1,{},39,35,"{""cx"":397,""cy"":298,""name"":""point""}","{""name"":""R-hCT"",""instance_id"":""0""}"
2/img0327.png,-1,{},39,36,"{""cx"":32.996646509358314,""cy"":44.47459498627858,""name"":""point""}","{""name"":""R-hFT"",""instance_id"":""0""}"
2/img0327.png,-1,{},39,37,"{""cx"":303,""cy"":301,""name"":""point""}","{""name"":""R-hTT"",""instance_id"":""0""}"
2/img0327.png,-1,{},39,38,"{""cx"":258,""cy"":331,""name"":""point""}","{""name"":""R-hLT"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,0,"{""cx"":637,""cy"":66,""name"":""point""}","{""name"":""L-wing"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,1,"{""cx"":456,""cy"":186,""name"":""point""}","{""name"":""L-wing-hinge"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,2,"{""cx"":145,""cy"":97,""name"":""point""}","{""name"":""R-wing"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,3,"{""cx"":339,""cy"":193,""name"":""point""}","{""name"":""R-wing-hinge"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,4,"{""cx"":42.79762872443899,""cy"":36.823084894380365,""name"":""point""}","{""name"":""abdomen-tip"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,5,"{""cx"":336,""cy"":432,""name"":""point""}","{""name"":""platform-tip"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,6,"{""cx"":378,""cy"":465,""name"":""point""}","{""name"":""L-platform-tip"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,7,"{""cx"":291,""cy"":470,""name"":""point""}","{""name"":""R-platform-tip"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,8,"{""cx"":335,""cy"":607,""name"":""point""}","{""name"":""platform-axis"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,9,"{""cx"":39.34503074325252,""cy"":26.932744907831953,""name"":""point""}","{""name"":""L-fBC"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,10,"{""cx"":413,""cy"":269,""name"":""point""}","{""name"":""L-fCT"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,11,"{""cx"":44.15791351524333,""cy"":35.26181912876412,""name"":""point""}","{""name"":""L-fFT"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,12,"{""cx"":433,""cy"":266,""name"":""point""}","{""name"":""L-fTT"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,13,"{""cx"":413,""cy"":333,""name"":""point""}","{""name"":""L-fLT"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,14,"{""cx"":37.008313909624206,""cy"":23.826021950298642,""name"":""point""}","{""name"":""L-mBC"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,15,"{""cx"":415,""cy"":286,""name"":""point""}","{""name"":""L-mCT"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,16,"{""cx"":490,""cy"":225,""name"":""point""}","{""name"":""L-mFT"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,17,"{""cx"":494,""cy"":306,""name"":""point""}","{""name"":""L-mTT"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,18,"{""cx"":515,""cy"":371,""name"":""point""}","{""name"":""L-mLT"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,19,"{""cx"":37.37463525499768,""cy"":13.88051977932827,""name"":""point""}","{""name"":""L-hBC"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,20,"{""cx"":416,""cy"":298,""name"":""point""}","{""name"":""L-hCT"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,21,"{""cx"":488,""cy"":241,""name"":""point""}","{""name"":""L-hFT"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,22,"{""cx"":503,""cy"":292,""name"":""point""}","{""name"":""L-hTT"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,23,"{""cx"":543,""cy"":310,""name"":""point""}","{""name"":""L-hLT"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,24,"{""cx"":36.38883029440179,""cy"":14.98003709913787,""name"":""point""}","{""name"":""R-fBC"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,25,"{""cx"":391,""cy"":270,""name"":""point""}","{""name"":""R-fCT"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,26,"{""cx"":16.259196094653298,""cy"":18.83146166953598,""name"":""point""}","{""name"":""R-fFT"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,27,"{""cx"":371,""cy"":272,""name"":""point""}","{""name"":""R-fTT"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,28,"{""cx"":404,""cy"":334,""name"":""point""}","{""name"":""R-fLT"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,29,"{""cx"":18.577951368626614,""cy"":42.40652264549809,""name"":""point""}","{""name"":""R-mBC"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,30,"{""cx"":396,""cy"":286,""name"":""point""}","{""name"":""R-mCT"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,31,"{""cx"":311,""cy"":250,""name"":""point""}","{""name"":""R-mFT"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,32,"{""cx"":338,""cy"":325,""name"":""point""}","{""name"":""R-mTT"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,33,"{""cx"":345,""cy"":407,""name"":""point""}","{""name"":""R-mLT"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,34,"{""cx"":32.82497358738203,""cy"":26.075782004338443,""name"":""point""}","{""name"":""R-hBC"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,35,"{""cx"":397,""cy"":298,""name"":""point""}","{""name"":""R-hCT"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,36,"{""cx"":18.751128930078046,""cy"":15.996299283817024,""name"":""point""}","{""name"":""R-hFT"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,37,"{""cx"":303,""cy"":301,""name"":""point""}","{""name"":""R-hTT"",""instance_id"":""0""}"
2/img0328.png,-1,{},39,38,"{""cx"":256,""cy"":331,""name"":""point""}","{""name"":""R-hLT"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,0,"{""cx"":20.480793761310238,""cy"":25.48771715633832,""name"":""point""}","{""name"":""L-wing"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,1,"{""cx"":451,""cy"":183,""name"":""point""}","{""name"":""L-wing-hinge"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,2,"{""cx"":25.088034444779236,""cy"":27.369466202014753,""name"":""point""}","{""name"":""R-wing"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,3,"{""cx"":338,""cy"":188,""name"":""point""}","{""name"":""R-wing-hinge"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,4,"{""cx"":40.510702518120816,""cy"":33.60825916733175,""name"":""point""}","{""name"":""abdomen-tip"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,5,"{""cx"":335,""cy"":432,""name"":""point""}","{""name"":""platform-tip"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,6,"{""cx"":378,""cy"":465,""name"":""point""}","{""name"":""L-platform-tip"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,7,"{""cx"":292,""cy"":468,""name"":""point""}","{""name"":""R-platform-tip"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,8,"{""cx"":336,""cy"":605,""name"":""point""}","{""name"":""platform-axis"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,9,"{""cx"":27.536912360916997,""cy"":10.773762540817621,""name"":""point""}","{""name"":""L-fBC"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,10,"{""cx"":413,""cy"":269,""name"":""point""}","{""name"":""L-fCT"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,11,"{""cx"":16.233389739281577,""cy"":29.889706412571066,""name"":""point""}","{""name"":""L-fFT"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,12,"{""cx"":433,""cy"":266,""name"":""point""}","{""name"":""L-fTT"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,13,"{""cx"":413,""cy"":333,""name"":""point""}","{""name"":""L-fLT"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,14,"{""cx"":22.656422340053332,""cy"":31.775203502591246,""name"":""point""}","{""name"":""L-mBC"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,15,"{""cx"":415,""cy"":286,""name"":""point""}","{""name"":""L-mCT"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,16,"{""cx"":490,""cy"":225,""name"":""point""}","{""name"":""L-mFT"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,17,"{""cx"":494,""cy"":306,""name"":""point""}","{""name"":""L-mTT"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,18,"{""cx"":515,""cy"":371,""name"":""point""}","{""name"":""L-mLT"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,19,"{""cx"":16.07213053432666,""cy"":16.69181502211448,""name"":""point""}","{""name"":""L-hBC"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,20,"{""cx"":416,""cy"":298,""name"":""point""}","{""name"":""L-hCT"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,21,"{""cx"":488,""cy"":241,""name"":""point""}","{""name"":""L-hFT"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,22,"{""cx"":503,""cy"":287,""name"":""point""}","{""name"":""L-hTT"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,23,"{""cx"":543,""cy"":312,""name"":""point""}","{""name"":""L-hLT"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,24,"{""cx"":11.470398671176085,""cy"":33.31852254733368,""name"":""point""}","{""name"":""R-fBC"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,25,"{""cx"":391,""cy"":270,""name"":""point""}","{""name"":""R-fCT"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,26,"{""cx"":12.473791168081,""cy"":21.07561611350089,""name"":""point""}","{""name"":""R-fFT"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,27,"{""cx"":371,""cy"":272,""name"":""point""}","{""name"":""R-fTT"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,28,"{""cx"":404,""cy"":334,""name"":""point""}","{""name"":""R-fLT"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,29,"{""cx"":10.799831709203481,""cy"":39.07232905566059,""name"":""point""}","{""name"":""R-mBC"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,30,"{""cx"":396,""cy"":286,""name"":""point""}","{""name"":""R-mCT"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,31,"{""cx"":311,""cy"":250,""name"":""point""}","{""name"":""R-mFT"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,32,"{""cx"":338,""cy"":325,""name"":""point""}","{""name"":""R-mTT"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,33,"{""cx"":345,""cy"":407,""name"":""point""}","{""name"":""R-mLT"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,34,"{""cx"":14.918799352380749,""cy"":31.435630882971036,""name"":""point""}","{""name"":""R-hBC"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,35,"{""cx"":397,""cy"":298,""name"":""point""}","{""name"":""R-hCT"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,36,"{""cx"":31.35394809091111,""cy"":41.167405968071805,""name"":""point""}","{""name"":""R-hFT"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,37,"{""cx"":303,""cy"":302,""name"":""point""}","{""name"":""R-hTT"",""instance_id"":""0""}"
2/img0329.png,-1,{},39,38,"{""cx"":258,""cy"":331,""name"":""point""}","{""name"":""R-hLT"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,0,"{""cx"":41.6244329040311,""cy"":26.707110083237524,""name"":""point""}","{""name"":""L-wing"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,1,"{""cx"":451,""cy"":183,""name"":""point""}","{""name"":""L-wing-hinge"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,2,"{""cx"":34.10107805493831,""cy"":32.66005400205244,""name"":""point""}","{""name"":""R-wing"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,3,"{""cx"":338,""cy"":188,""name"":""point""}","{""name"":""R-wing-hinge"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,4,"{""cx"":25.501061529085625,""cy"":32.783759313895956,""name"":""point""}","{""name"":""abdomen-tip"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,5,"{""cx"":336,""cy"":430,""name"":""point""}","{""name"":""platform-tip"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,6,"{""cx"":378,""cy"":464,""name"":""point""}","{""name"":""L-platform-tip"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,7,"{""cx"":291,""cy"":467,""name"":""point""}","{""name"":""R-platform-tip"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,8,"{""cx"":336,""cy"":606,""name"":""point""}","{""name"":""platform-axis"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,9,"{""cx"":15.065102361818603,""cy"":37.520432500660235,""name"":""point""}","{""name"":""L-fBC"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,10,"{""cx"":413,""cy"":269,""name"":""point""}","{""name"":""L-fCT"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,11,"{""cx"":13.353689725702427,""cy"":40.15169999767751,""name"":""point""}","{""name"":""L-fFT"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,12,"{""cx"":433,""cy"":266,""name"":""point""}","{""name"":""L-fTT"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,13,"{""cx"":413,""cy"":333,""name"":""point""}","{""name"":""L-fLT"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,14,"{""cx"":28.327506664431212,""cy"":41.22109068540331,""name"":""point""}","{""name"":""L-mBC"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,15,"{""cx"":415,""cy"":286,""name"":""point""}","{""name"":""L-mCT"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,16,"{""cx"":490,""cy"":225,""name"":""point""}","{""name"":""L-mFT"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,17,"{""cx"":494,""cy"":306,""name"":""point""}","{""name"":""L-mTT"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,18,"{""cx"":513,""cy"":374,""name"":""point""}","{""name"":""L-mLT"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,19,"{""cx"":27.577362776027744,""cy"":36.1416733354174,""name"":""point""}","{""name"":""L-hBC"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,20,"{""cx"":416,""cy"":298,""name"":""point""}","{""name"":""L-hCT"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,21,"{""cx"":488,""cy"":241,""name"":""point""}","{""name"":""L-hFT"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,22,"{""cx"":503,""cy"":292,""name"":""point""}","{""name"":""L-hTT"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,23,"{""cx"":543,""cy"":311,""name"":""point""}","{""name"":""L-hLT"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,24,"{""cx"":35.165581530746394,""cy"":24.183666492379537,""name"":""point""}","{""name"":""R-fBC"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,25,"{""cx"":391,""cy"":270,""name"":""point""}","{""name"":""R-fCT"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,26,"{""cx"":30.056985681362825,""cy"":28.201728503233053,""name"":""point""}","{""name"":""R-fFT"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,27,"{""cx"":371,""cy"":272,""name"":""point""}","{""name"":""R-fTT"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,28,"{""cx"":404,""cy"":334,""name"":""point""}","{""name"":""R-fLT"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,29,"{""cx"":30.54967972688082,""cy"":11.11928924628983,""name"":""point""}","{""name"":""R-mBC"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,30,"{""cx"":396,""cy"":286,""name"":""point""}","{""name"":""R-mCT"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,31,"{""cx"":311,""cy"":250,""name"":""point""}","{""name"":""R-mFT"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,32,"{""cx"":338,""cy"":325,""name"":""point""}","{""name"":""R-mTT"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,33,"{""cx"":345,""cy"":407,""name"":""point""}","{""name"":""R-mLT"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,34,"{""cx"":16.056237144527174,""cy"":34.317731913642426,""name"":""point""}","{""name"":""R-hBC"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,35,"{""cx"":397,""cy"":298,""name"":""point""}","{""name"":""R-hCT"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,36,"{""cx"":35.475838236656614,""cy"":20.894267477558728,""name"":""point""}","{""name"":""R-hFT"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,37,"{""cx"":305,""cy"":303,""name"":""point""}","{""name"":""R-hTT"",""instance_id"":""0""}"
2/img0330.png,-1,{},39,38,"{""cx"":263,""cy"":331,""name"":""point""}","{""name"":""R-hLT"",""instance_id"":""0""}"
2/img0331.png,-1,{},39,0,"{""cx"":20.48861507592688,""cy"":29.738329665155973,""name"":""point""}","{""name"":""L-wing"",""instance_id"":""0""}"
2/img0331.png,-1,{},39,1,"{""cx"":451,""cy"":183,""name"":""point""}","{""name"":""L-wing-hinge"",""instance_id"":""0""}"
2/img0331.png,-1,{},39,2,"{""cx"":27.911826743344825,""cy"":13.88254488488365,""name"":""point""}","{""name"":""R-wing"",""instance_id"":""0""}"
2/img0331.png,-1,{},39,3,"{""cx"":338,""cy"":188,""name"":""point""}","{""name"":""R-wing-hinge"",""instance_id"":""0""}"
2/img0331.png,-1,{},39,4,"{""cx"":30.019838426354298,""cy"":31.826154877886914,""name"":""point""}","{""name"":""abdomen-tip"",""instance_id"":""0""}"
2/img0331.png,-1,{},39,5,"{""cx"":336,""cy"":430,""name"":""point""}","{""name"":""platform-tip"",""instance_id"":""0""}"
2/img0331.png,-1,{},39,6,"{""cx"":378,""cy"":463,""name"":""point""}","{""name"":""L-platform-tip"",""instance_id"":""0""}"
2/img0331.png,-1,{},39,7,"{""cx"":291,""cy"":466,""name"":""point""}","{""name"":""R-platform-tip"",""instance_id"":""0""}"
2/img0331.png,-1,{},39,8,"{""cx"":336,""cy"":603,""name"":""point""}","{""name"":""platform-axis"",""instance_id"":""0""}"
2/img0331.png,-1,{},39,9,"{""cx"":33.84209124752374,""cy"":27.752057203190628,""name"":""point""}","{""name"":""L-fBC"",""instance_id"":""0""}"
2/img0331.png,-1,{},39,10,"{""cx"":413,""cy"":269,""name"":""point""}","{""name"":""L-fCT"",""instance_id"":""0""}"
2/img0331.png,-1,{},39,11,"{""cx"":32.56834256128441,""cy"":43.86334108165191,""name"":""point""}","{""name"":""L-fFT"",""instance_id"":""0""}"
2/img0331.png,-1,{},39,12,"{""cx"":433,""cy"":266,""name"":""point""}","{""name"":""L-fTT"",""instance_id"":""0""}"
2/img0331.png,-1,{},39,13,"{""cx"":413,""cy"":333,""name"":""point""}","{""name"":""L-fLT"",""instance_id"":""0""}"
2/img0331.png,-1,{},39,14,"{""cx"":26.71007520435646,""cy"":16.46515396444743,""name"":""point""}","{""name"":""L-mBC"",""instance_id"":""0""}"
2/img0331.png,-1,{},39,15,"{""cx"":415,""cy"":286,""name"":""point""}","{""name"":""L-mCT"",""instance_id"":""0""}"
2/img0331.png,-1,{},39,16,"{""cx"":490,""cy"":225,""name"":""point""}","{""name"":""L-mFT"",""instance_id"":""0""}"
2/img0331.png,-1,{},39,17,"{""cx"":494,""cy"":306,""name"":""point""}","{""name"":""L-mTT"",""instance_id"":""0""}"
2/img0331.png,-1,{},39,18,"{""cx"":512,""cy"":374,""name"":""point""}","{""name"":""L-mLT"",""instance_id"":""0""}"
